"","gene_origin","gene_destination","effect","pvalue","anti.pvalue","p.adj","anti.p.adj"
"2641","HSP90B1","NME1","1",0.472433804737726,0.231972630520844,0.731525942300312,0.511480105920656
"2642","HSP90B1","ATP5F1D","1",0.341930840183465,0.984708840655766,0.624121534446606,0.99344553133272
"2643","HSP90B1","HSPA5","1",5.25841782206148e-50,0,1.87942039334386e-47,0
"2644","HSP90B1","NASP","1",0.249002408994398,0.258520302425077,0.530111645777843,0.539968840678848
"2645","HSP90B1","CALR","1",1.3957975086773e-10,2.50584942391314e-53,6.01479834235695e-09,9.51596318731015e-51
"2646","UBE2S","EEF1A1","1",0.283722813016765,0.930290844961366,0.565955289523921,0.97538286294756
"2647","UBE2S","NPM1","1",0.757769294755891,0.115025127462863,0.904624174062342,0.339433061905952
"2648","UBE2S","FTH1","1",0.198320387237172,0.305946413831397,0.469417480659548,0.588802000055976
"2649","UBE2S","YBX1","1",0.160622051012408,0.0901793516066698,0.414461469744234,0.296820011030404
"2650","UBE2S","HBG2","1",2.20024695319327e-05,0.846038094985761,0.000384158059988571,0.943389147574506
"2651","UBE2S","PTMA","1",0.271989663260764,0.727206118198626,0.555685673830666,0.888442235402672
"2652","UBE2S","HSP90AB1","1",0.408531414961874,0.783271528578338,0.684755000636786,0.91681331085064
"2653","UBE2S","RANBP1","1",0.114144166970269,0.0386184542581205,0.337982435921711,0.167604091480243
"2654","UBE2S","GSTP1","1",0.961103863118969,0.466648197643829,0.989176150876575,0.727126877418905
"2655","UBE2S","ACTB","1",0.0401977376501289,0.927157981511904,0.172502953436732,0.974301607690476
"2656","UBE2S","GP1BB","1",0.333603889990783,0.937757317357591,0.616664811555826,0.979168235666352
"2657","UBE2S","H3F3A","1",0.287301843556363,0.906379718761017,0.568614332719368,0.967062333950742
"2658","UBE2S","NACA","1",0.149917483469006,0.862601409037961,0.397134534304631,0.95032785789248
"2659","UBE2S","HSP90AA1","1",0.278060860132518,0.726442785080066,0.562041845031663,0.888442235402672
"2660","UBE2S","HIST1H1C","1",5.8158615649881e-06,0.352491906823276,0.000116240706805486,0.63545561593038
"2661","UBE2S","EEF1G","1",0.149475346783219,7.46024146146469e-06,0.396599217054514,0.000144358048152419
"2662","UBE2S","EEF1B2","1",0.15353772119521,0.881680370183802,0.403850733325583,0.958911083306796
"2663","UBE2S","APOE","1",0.963542919184787,0.984080646284398,0.989779024189231,0.99344553133272
"2664","UBE2S","PRDX1","1",0.425522804680176,0.420608115720757,0.697983706151534,0.694991074471823
"2665","UBE2S","VIM","1",0.82531703667188,0.0645447464248254,0.933474742147867,0.237249775727307
"2666","UBE2S","SET","1",0.0316406192528503,0.26112730794819,0.145279335659501,0.542059966892109
"2667","UBE2S","H2AFZ","1",0.929313980476479,0.0436204670198009,0.97488117150813,0.18228195159031
"2668","UBE2S","RAN","1",0.527126218243622,0.319626878391698,0.776817584780075,0.600325475458409
"2669","UBE2S","PPIA","1",0.0625678001639418,0.488200024084452,0.232657254465184,0.744554052795465
"2670","UBE2S","OAZ1","1",0.361831571849192,0.236594299297585,0.64422031473846,0.516589597769811
"2671","UBE2S","ENO1","1",0.0547672504051289,0.115634782497784,0.213311418885617,0.339747068886139
"2672","UBE2S","HSPA8","1",0.011499901592451,0.556343860572757,0.0683692779605993,0.792578029739759
"2673","UBE2S","ACTG1","1",0.665520600476648,0.00386409737157185,0.859285019378927,0.0292018104846649
"2674","UBE2S","MIF","1",0.107343927686803,0.482663926854389,0.326600753442673,0.740133220582409
"2675","UBE2S","EIF1","1",0.685461690091668,0.121190518444456,0.869567565522986,0.348790304705206
"2676","UBE2S","HINT1","1",0.603864176477537,0.0406342154703409,0.825068301389142,0.173868657181543
"2677","UBE2S","ATP5MC3","1",0.421507917743885,0.105151111369959,0.695016817511555,0.323436610740441
"2678","UBE2S","SERBP1","1",0.115795984370647,1.38550996484911e-05,0.339891981176837,0.000251294284967857
"2679","UBE2S","H3F3B","1",0.0831213052419537,0.739518911649408,0.282780179912763,0.895101622186301
"2680","UBE2S","PABPC1","1",0.15857047067434,0.748902528741298,0.412093318997987,0.900342652281782
"2681","UBE2S","HNRNPU","1",0.054310969399674,0.452235046465929,0.212467021324724,0.717126394748859
"2682","UBE2S","HBG1","1",0.000618973620322827,0.0710891336891984,0.00654066733405478,0.253931555729318
"2683","UBE2S","UBE2L3","1",0.525822508579561,0.977908247912505,0.775648837613356,0.992803783942554
"2684","UBE2S","NDUFS5","1",0.776364593536028,0.137792571564463,0.913830156978866,0.376113056974697
"2685","UBE2S","APOC1","1",0.00921387691501478,0.983412795229121,0.0576555264012666,0.99344553133272
"2686","UBE2S","EIF4A1","1",0.506357766522751,2.88829705200313e-08,0.758912133545199,9.09289786941504e-07
"2687","UBE2S","PFN1","1",0.980452461109658,0.0291881734431625,0.993380765419983,0.137585214771649
"2688","UBE2S","LDHB","1",0.0955663239562669,0.618528284709873,0.307060932125061,0.833483667752759
"2689","UBE2S","SLC25A3","1",0.767686412989327,0.643193771972775,0.909737286150239,0.846813728820494
"2690","UBE2S","CFL1","1",0.548479028359413,0.341763338191286,0.788584613419733,0.624121534446606
"2691","UBE2S","COX4I1","1",0.564708330144469,0.277480024710361,0.799104978193723,0.561944627578359
"2692","UBE2S","EIF5A","1",0.403826587152464,0.00109124497353343,0.682327681740371,0.0105077725185247
"2693","UBE2S","HMGN1","1",0.360664679079879,0.998818490009853,0.642968085213694,0.999213836781703
"2694","UBE2S","CLIC1","1",0.0255522557614149,0.584511136049571,0.124867659655005,0.81471010940698
"2695","UBE2S","STMN1","1",0.0521173902014881,0.291454887680388,0.206868385526282,0.573100290467973
"2696","UBE2S","CCT5","1",0.0863100502049962,0.044333399130358,0.289414936559358,0.184247423471994
"2697","UBE2S","CCT3","1",0.0637589890876914,0.167650302131409,0.235787959645048,0.425498427631763
"2698","UBE2S","HNRNPC","1",0.719648019610096,0.026053807419766,0.884947749199988,0.126541114214627
"2699","UBE2S","PRAME","1",0.469070667509817,0.312086676204086,0.728360177814886,0.593130636414147
"2700","UBE2S","SFPQ","1",0.851383193062505,0.0477275020191728,0.945937147153329,0.195149597758071
"2701","UBE2S","PTGES3","1",0.0723942975786768,0.0592375635032149,0.257533812697916,0.224582760600331
"2702","UBE2S","NASP","1",0.271711564011552,0.371618584236647,0.555304225675812,0.654479570383151
"2703","UBE2S","ATP5PF","1",0.690756626950737,0.199676642483188,0.872927883808793,0.471290424350851
"2704","UBE2S","CALR","1",0.00737443906609216,0.774404358605345,0.0484956787977986,0.9127305073143
"2705","ATP5F1B","TPT1","1",1.45681935510166e-45,0.184678786359365,4.42581720079886e-43,0.448422326601869
"2706","ATP5F1B","HBZ","1",6.48976508919368e-06,0.392997276967873,0.000127611044278126,0.67358292097512
"2707","ATP5F1B","GAPDH","1",0.00101130403556923,0.43898618725283,0.0099267905009994,0.708252807686722
"2708","ATP5F1B","GSTP1","1",0.0192873285173382,0.446003048029677,0.10102569661323,0.713510932024307
"2709","ATP5F1B","ACTB","1",0.141774691142599,0.100692381193193,0.382514664024171,0.317327234507178
"2710","ATP5F1B","UQCRH","1",6.98502477537823e-09,0.20149013313222,2.37100617515073e-07,0.472623714388576
"2711","ATP5F1B","NACA","1",3.66714417833298e-08,0.360743614630264,1.14264451423339e-06,0.642968085213694
"2712","ATP5F1B","HIST1H1C","1",2.61397637383818e-08,0.0744728932195195,8.2721460663754e-07,0.262621763901219
"2713","ATP5F1B","SET","1",0.000155611918883833,0.206636248416837,0.00207801762447949,0.48012307662742
"2714","ATP5F1B","H2AFZ","1",0.234740510829557,1.78189451398296e-08,0.514532230808222,5.66847699840863e-07
"2715","ATP5F1B","RAN","1",0.000367237594844388,0.189348959537814,0.00422601444370171,0.455998524832247
"2716","ATP5F1B","CHCHD2","1",0.191189682150805,0.787330413904168,0.459339070284021,0.91890503167148
"2717","ATP5F1B","PPIA","1",0.41440074721416,0.285110753638888,0.690402780387507,0.566677441645366
"2718","ATP5F1B","OAZ1","1",0.206382585264144,0.704054632201738,0.480084451785963,0.877504809283643
"2719","ATP5F1B","BTF3","1",5.0644228223886e-10,0.158922056065266,2.05142887125554e-08,0.412477749958374
"2720","ATP5F1B","EIF1","1",2.51109668613354e-17,0.670214214069481,2.1190865923538e-15,0.862028273642287
"2721","ATP5F1B","HINT1","1",0.178788948182068,0.677586852437561,0.439450505321297,0.865475891305208
"2722","ATP5F1B","UBE2L3","1",0.347580721751758,0.891063706238805,0.629854001003186,0.961284879495087
"2723","ATP5F1B","PA2G4","1",0.912373904322938,0.123093783171689,0.96843101419307,0.351630383898063
"2724","ATP5F1B","NDUFS5","1",0.00154257252996892,0.0341334579536239,0.0139474266251356,0.153739726112838
"2725","ATP5F1B","APOC1","1",0.0100558961215356,0.447611775969054,0.0616545154737139,0.714391686574199
"2726","ATP5F1B","EIF4A1","1",0.800059280993872,0.284287102311831,0.923574294232996,0.56624068024726
"2727","ATP5F1B","LDHB","1",0.0575084756221089,0.0695808959492264,0.220594379974706,0.24957114745425
"2728","ATP5F1B","SLC25A3","1",0.0121244971827767,0.802006902001782,0.0705636445235165,0.923921576110285
"2729","ATP5F1B","CFL1","1",0.502985655134753,0.183839495757155,0.757629378629182,0.447878418693052
"2730","ATP5F1B","COX4I1","1",2.47316785703168e-07,0.0397749199228744,6.79953298611969e-06,0.171277401453852
"2731","ATP5F1B","CLIC1","1",0.000652406503500939,0.103804776546743,0.00685816940358426,0.321802865109136
"2732","ATP5F1B","STMN1","1",0.388876758866022,0.640232898690425,0.670449516984046,0.845330412211532
"2733","ATP5F1B","CCT5","1",0.432057352002319,0.862835938206136,0.701872687045585,0.95032785789248
"2734","ATP5F1B","NME1","1",0.00170013667239977,0.260654685424651,0.0150593779341184,0.541750065851258
"2735","ATP5F1B","ATP5F1D","1",0.439938408544042,0.398314659547164,0.709110919912346,0.679236451456883
"2736","ATP5F1B","PTGES3","1",0.13272192481707,0.0656651464970412,0.367221500541219,0.240570381977993
"2737","ATP5F1B","ATP5PF","1",0.0606258245408284,0.0791315931131614,0.226824205609651,0.273742020866834
"2738","ATP5F1B","LDHA","1",0.425920030707527,0.303331039673834,0.697999037806962,0.586325415430299
"2739","ATP5F1B","CCT8","1",0.759573649532022,0.76404435299031,0.905477342255825,0.908835843533501
"2740","ATP5F1B","CALR","1",0.53157143779283,0.0240005177034074,0.779831364220678,0.11933481633871
"2741","TOMM20","H3F3A","1",0.0271521839233915,0.0392231668364686,0.130158265613294,0.169587924405907
"2742","TOMM20","FAU","1",2.57895187935384e-06,0.0985461035474783,5.59632557819784e-05,0.313162199348576
"2743","TOMM20","PFN1","1",0.0758682009034628,7.7684508197101e-05,0.265628193449474,0.00117094642529106
"2744","TOMM20","CFL1","1",0.0977418678736618,0.413886650796297,0.311557377271367,0.689735405989659
"2745","TOMM20","CCT3","1",0.562427530238118,0.240719317179976,0.797133117267741,0.521801844875325
"2746","CCT3","LDHB","1",0.09584695967596,0.635641622511761,0.307479475708096,0.842943545055216
"2747","CCT3","SUB1","1",0.3907310473111,0.871412672921978,0.672544431575707,0.955139140892414
"2748","HNRNPC","EEF1A1","1",0.000570227012774377,0.954892762656025,0.00611058082824888,0.986387015623599
"2749","HNRNPC","FTL","1",0.0321416210967366,0.441358832184023,0.14727940406016,0.709255822361842
"2750","HNRNPC","NPM1","1",0.060460536136572,0.00679152804297816,0.226445183308085,0.0456980336535274
"2751","HNRNPC","YBX1","1",0.000176553834263007,0.823676053782819,0.00229218183115819,0.933356154939278
"2752","HNRNPC","RACK1","1",0.000237677144996108,0.00128812488406591,0.00292333265788735,0.0120948474581494
"2753","HNRNPC","HSP90AB1","1",4.78037810464177e-06,0.304080411745316,9.77965567804828e-05,0.586909968794326
"2754","HNRNPC","HBZ","1",1.75482819803625e-21,0.895849501613896,2.01176153420156e-19,0.962713401451368
"2755","HNRNPC","RANBP1","1",0.128192730716347,0.288703864719268,0.358829563102992,0.570274604042351
"2756","HNRNPC","GAPDH","1",0.887264053068975,0.314983226393318,0.961054768333667,0.59621124098623
"2757","HNRNPC","NACA","1",0.160070869529009,0.270675760289396,0.413692302534352,0.553746100847937
"2758","HNRNPC","HSP90AA1","1",0.231116214624514,0.363102836089191,0.510826526030756,0.64530403951492
"2759","HNRNPC","HIST1H1C","1",1.13167561652181e-13,0.0777415084949441,6.80798123365004e-12,0.27022734875016
"2760","HNRNPC","FAU","1",9.2413363941617e-06,0.164061352100761,0.000175469874784145,0.419720747521778
"2761","HNRNPC","PRDX1","1",0.0447628087384795,0.310588533637636,0.185697758422304,0.591949789956799
"2762","HNRNPC","SET","1",0.547660387774834,0.981799473709417,0.788340326017505,0.99344553133272
"2763","HNRNPC","RAN","1",0.00248010155960512,0.47400446739963,0.0205383584587216,0.732622201155916
"2764","HNRNPC","HNRNPA2B1","1",1.2302073204759e-07,0.43640717348154,3.57643046852227e-06,0.704840506665028
"2765","HNRNPC","PPIA","1",0.0379871493629989,0.692580333747817,0.165455139447729,0.874053774514597
"2766","HNRNPC","ENO1","1",0.00224398127083587,0.109742194943667,0.0189894571052907,0.330095829939466
"2767","HNRNPC","HSPA8","1",0.686093961342527,0.497371033512946,0.869567565522986,0.753145887509083
"2768","HNRNPC","HNRNPA1","1",0.694493381736306,0.00104424448171454,0.874392351323559,0.0101517271534361
"2769","HNRNPC","EIF1","1",0.275584295296731,0.465364524397022,0.559455455470411,0.726262428058614
"2770","HNRNPC","ANP32B","1",0.540557765707023,0.0949412927847289,0.786064341515451,0.306516097215735
"2771","HNRNPC","SERBP1","1",2.909605340558e-08,0.269731148445284,9.11276394290227e-07,0.552321958416983
"2772","HNRNPC","PABPC1","1",0.193232969399857,0.794102076307117,0.461692301247949,0.921441548629958
"2773","HNRNPC","HNRNPU","1",0.0100369986935957,0.00083865197030085,0.0616008121841286,0.00850692716452081
"2774","HNRNPC","EIF4A1","1",0.00741041710290936,0.056883845640149,0.0485765956405261,0.219305993724331
"2775","HNRNPC","ATP5F1E","1",0.330473047589945,0.0920689627477732,0.613487922678104,0.300596499511325
"2776","HNRNPC","EIF5A","1",0.781744287523359,0.201717865767023,0.916180312238398,0.472671713228088
"2777","HNRNPC","HMGN1","1",0.986666932748076,0.448322905713515,0.99485368127735,0.714670783629046
"2778","HNRNPC","CLIC1","1",0.241520444073839,0.0770917046063855,0.522606203060058,0.268583255268577
"2779","HNRNPC","NDUFC2","1",0.851324155031698,0.29139768147981,0.945937147153329,0.573100290467973
"2780","HNRNPC","HSP90B1","1",0.00512647361669993,0.257740465296317,0.0362191322035683,0.53962118766182
"2781","HNRNPC","TOMM20","1",0.124567528814856,6.59113570422466e-06,0.353955941935012,0.000128358142752785
"2782","HNRNPC","CCT3","1",1.12306710333758e-05,0.79988503639969,0.000209317660118991,0.923574294232996
"2783","HNRNPC","SFPQ","1",0.00120294641084045,0.804678020935228,0.0113858310280667,0.925989328636827
"2784","HNRNPC","ATP5PF","1",0.0180214040773972,0.440091140188318,0.0957988199249914,0.709110919912346
"2785","HNRNPC","CCT8","1",0.0348613931895583,0.550188276814524,0.156147745707725,0.789260702922302
"2786","PRAME","LDHB","1",0.441935781329504,0.0604872502483578,0.70999354406337,0.226445183308085
"2787","PRAME","ATP5F1D","1",0.918208812487376,0.217968521005868,0.970607552792258,0.491419938267775
"2788","CENPF","FTL","1",0.0189229537902071,0.824914840083434,0.0997188787764949,0.933474742147867
"2789","CENPF","NPM1","1",0.800984152195992,0.70716456233453,0.923574294232996,0.878156291997449
"2790","CENPF","FTH1","1",0.662619428342686,0.530477533131644,0.85717147260876,0.779543312526462
"2791","CENPF","HBG2","1",0.4931124258128,0.116730374665037,0.749273482455881,0.341809039260129
"2792","CENPF","RACK1","1",0.592082374974894,0.310523905376533,0.819533186368469,0.591949789956799
"2793","CENPF","PTMA","1",0.61221689824606,0.532496932526581,0.830681899073358,0.780094840151793
"2794","CENPF","HSP90AB1","1",0.335449727220309,0.983843771625713,0.618383659766564,0.99344553133272
"2795","CENPF","HBZ","1",0.406047919198178,0.0312663128323754,0.683420265110285,0.144576953401456
"2796","CENPF","RANBP1","1",0.217919626665948,0.248854368236031,0.491419938267775,0.530111645777843
"2797","CENPF","GAPDH","1",0.487794547403794,0.20398898425218,0.744122437867299,0.476706564737018
"2798","CENPF","HIST1H4C","1",0.455328277532475,0.0125261468531065,0.719151186453683,0.0724156691526877
"2799","CENPF","GSTP1","1",0.398978751686902,0.961062773206101,0.679236451456883,0.989176150876575
"2800","CENPF","TUBA1B","1",0.887780487692489,0.354437572262683,0.961284879495087,0.63745338625561
"2801","CENPF","GP1BB","1",0.00655182400224333,0.99192013141586,0.0443800252370462,0.996187278864419
"2802","CENPF","UQCRH","1",0.765184802223701,0.894441424729646,0.909387866199274,0.962050999585295
"2803","CENPF","H3F3A","1",0.183921770957423,0.450420547885753,0.447899270676274,0.715678673889601
"2804","CENPF","UBA52","1",0.916474435767538,0.00985007889883171,0.970121719812467,0.0607604866896461
"2805","CENPF","NACA","1",0.00549820319953263,0.381470163759116,0.0383989455636325,0.663749345647306
"2806","CENPF","HSPD1","1",0.696363307116511,0.429102664421474,0.874392351323559,0.700679330562987
"2807","CENPF","HIST1H1C","1",0.823396336898199,0.184611382887562,0.933356154939278,0.448422326601869
"2808","CENPF","EEF2","1",0.895007035389374,0.644183740057832,0.962488981774484,0.847161624277149
"2809","CENPF","APOE","1",0.406885539098635,0.422687534810458,0.684072090637329,0.695813996615644
"2810","CENPF","PRDX1","1",0.55008848900061,0.699655066147429,0.789260702922302,0.876464871937575
"2811","CENPF","HMGB1","1",0.587668563965466,0.853049462207322,0.817081335147123,0.946024139514992
"2812","CENPF","SET","1",0.0544157148715823,0.479591804070009,0.212487071696487,0.737348127917353
"2813","CENPF","H2AFZ","1",0.950618637444779,0.322276926318194,0.984614942268981,0.603251572492097
"2814","CENPF","TUBB","1",0.511481443318341,0.772568259871098,0.763015283477103,0.912486986817378
"2815","CENPF","HNRNPA2B1","1",0.60333781324793,0.0342713471183246,0.824720034486934,0.154132276159097
"2816","CENPF","CHCHD2","1",0.999940859828961,0.603293779835258,0.999940859828961,0.824720034486934
